id,checkingpeer,checkedpeer,pointsamount
1,Aragorn_son_of_Arathorn,Boromir_son_of_Denethor_II,1
2,Aragorn_son_of_Arathorn,Frodo_Baggins,1
3,Aragorn_son_of_Arathorn,Gandalf_the_Grey,1
4,Aragorn_son_of_Arathorn,Legolas_Greenleaf,4
5,Aragorn_son_of_Arathorn,Meriadoc_Brandybuck,2
6,Boromir_son_of_Denethor_II,Aragorn_son_of_Arathorn,2
7,Boromir_son_of_Denethor_II,Frodo_Baggins,1
8,Boromir_son_of_Denethor_II,Gandalf_the_Grey,1
9,Boromir_son_of_Denethor_II,Samwise_Gamgee,1
10,Frodo_Baggins,Peregrin_Took,1
11,Frodo_Baggins,Samwise_Gamgee,1
12,Gandalf_the_Grey,Aragorn_son_of_Arathorn,3
13,Gandalf_the_Grey,Boromir_son_of_Denethor_II,1
14,Gandalf_the_Grey,Frodo_Baggins,2
15,Gandalf_the_Grey,Legolas_Greenleaf,1
16,Legolas_Greenleaf,Aragorn_son_of_Arathorn,3
17,Legolas_Greenleaf,Boromir_son_of_Denethor_II,2
18,Legolas_Greenleaf,Meriadoc_Brandybuck,1
19,Legolas_Greenleaf,Peregrin_Took,1
20,Meriadoc_Brandybuck,Aragorn_son_of_Arathorn,2
21,Meriadoc_Brandybuck,Boromir_son_of_Denethor_II,1
22,Meriadoc_Brandybuck,Gandalf_the_Grey,1
23,Meriadoc_Brandybuck,Legolas_Greenleaf,1
24,Peregrin_Took,Aragorn_son_of_Arathorn,1
25,Peregrin_Took,Legolas_Greenleaf,1
26,Peregrin_Took,Samwise_Gamgee,1
27,Samwise_Gamgee,Aragorn_son_of_Arathorn,1
28,Samwise_Gamgee,Gandalf_the_Grey,1
29,Samwise_Gamgee,Legolas_Greenleaf,2
30,Samwise_Gamgee,Peregrin_Took,1
